file_name,line_number,assertion_code,line_count
butterfly.v,1137,assert(mpy_i == f_widecoeff_r);,1
butterfly.v,1167,assert(p_one == 0);,1
butterfly.v,1169,assert(p_two == 0);,1
butterfly.v,1172,assert(p_one == f_predifrx);,1
butterfly.v,1174,assert(p_two == f_predifix);,1
butterfly.v,1177,assert(p_one == 0);,1
butterfly.v,1179,assert(p_two == 0);,1
butterfly.v,1183,assert(p_one == f_dlycoeff_r[F_D-1]);,1
butterfly.v,1185,assert(p_two == f_dlycoeff_i[F_D-1]);,1
butterfly.v,1189,assert(p_three == 0);,1
butterfly.v,1191,assert(p_three == 0);,1
butterfly.v,1194,assert(p_three == f_sumdiff);,1
butterfly.v,1196,assert(p_three == f_sumcoef);,1
butterfly.v,1201,assert(p_one == f_predifr * f_dlycoeff_r[F_D-1]);,1
butterfly.v,1202,assert(p_two == f_predifi * f_dlycoeff_i[F_D-1]);,1
butterfly.v,1203,assert(p_three == f_sumdiff * f_sumcoef);,1
butterfly.v,1223,"assert(fp_one_id == { f_predifr[IWIDTH], f_predifr });",1
butterfly.v,1224,"assert(fp_two_id == { f_predifi[IWIDTH], f_predifi });",1
butterfly.v,1225,assert(fp_three_ic == f_p3c_in);,1
butterfly.v,1226,assert(fp_three_id == f_p3d_in);,1
bitreverse.v,197,assert(o_out == f_addr_value);,1
bitreverse.v,201,assert(wraddr[LGSIZE-1:0] == 1);,1
longbimpy.v,256,assume(i_ce);,1
longbimpy.v,447,assume(u_a[AW-1:3] == 0);,1
longbimpy.v,449,assume(u_b[BW-1:3] == 0);,1
longbimpy.v,458,assert(f_past_a[k][AW-1:3] == 0);,1
longbimpy.v,459,assert(f_past_b[k][BW-1:3] == 0);,1
longbimpy.v,466,assert(acc[k][IW+BW-1:6] == 0);,1
longbimpy.v,472,assert(r_b[k][BW-1:3] == 0);,1
qtrstage.v,279,assume(!i_sync);,1
qtrstage.v,282,assert(f_state[1:0] == iaddr[1:0]);,1
qtrstage.v,290,assume(f_piped_real[0] != 3'sb100);,1
qtrstage.v,291,assume(f_piped_real[2] != 3'sb100);,1
qtrstage.v,292,assert(sum_r == f_piped_real[2] + f_piped_real[0]);,1
qtrstage.v,293,assert(sum_i == f_piped_imag[2] + f_piped_imag[0]);,1
qtrstage.v,295,assert(diff_r == f_piped_real[2] - f_piped_real[0]);,1
qtrstage.v,296,assert(diff_i == f_piped_imag[2] - f_piped_imag[0]);,1
qtrstage.v,302,assert(rnd_sum_r == f_piped_real[3]+f_piped_real[1]);,1
qtrstage.v,303,assert(rnd_sum_i == f_piped_imag[3]+f_piped_imag[1]);,1
qtrstage.v,304,assert(rnd_diff_r == f_piped_real[3]-f_piped_real[1]);,1
qtrstage.v,305,assert(rnd_diff_i == f_piped_imag[3]-f_piped_imag[1]);,1
qtrstage.v,312,assert(f_o_real == f_piped_real[5] + f_piped_real[3]);,1
qtrstage.v,313,assert(f_o_imag == f_piped_imag[5] + f_piped_imag[3]);,1
qtrstage.v,319,assert(!o_sync);,1
qtrstage.v,320,assert(f_o_real == f_piped_real[5] + f_piped_real[3]);,1
qtrstage.v,321,assert(f_o_imag == f_piped_imag[5] + f_piped_imag[3]);,1
qtrstage.v,327,assert(!o_sync);,1
qtrstage.v,328,assert(f_o_real == f_piped_real[7] - f_piped_real[5]);,1
qtrstage.v,329,assert(f_o_imag == f_piped_imag[7] - f_piped_imag[5]);,1
qtrstage.v,334,assume(i_sync);,1
qtrstage.v,342,assert(!wait_for_sync);,1
qtrstage.v,347,assert(!o_sync);,1
qtrstage.v,350,assert(f_o_real == -f_piped_imag[7]+f_piped_imag[5]);,1
qtrstage.v,351,assert(f_o_imag == f_piped_real[7]-f_piped_real[5]);,1
qtrstage.v,353,assert(f_o_real == f_piped_imag[7]-f_piped_imag[5]);,1
qtrstage.v,354,assert(f_o_imag == -f_piped_real[7]+f_piped_real[5]);,1
laststage.v,213,assume(!i_sync);,1
laststage.v,216,assert(stage == f_state[0]);,1
laststage.v,221,assert(o_r == f_piped_real[2] + f_piped_real[1]);,1
laststage.v,222,assert(o_i == f_piped_imag[2] + f_piped_imag[1]);,1
laststage.v,228,assert(!o_sync);,1
laststage.v,229,assert(o_r == f_piped_real[3] - f_piped_real[2]);,1
laststage.v,230,assert(o_i == f_piped_imag[3] - f_piped_imag[2]);,1
laststage.v,236,assert(!f_rsyncd);,1
laststage.v,237,assert(!o_sync);,1
laststage.v,238,assert(f_state == 0);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
sub.v,36,cover property (@(posedge clk) count_c == 3);,1
sv_immediate_assert.v,6,assert(i == 1);,1
sv_immediate_assert.v,7,assert(i == 0);,1
sv_immediate_assume.v,6,assume(i == 1);,1
sv_immediate_assume.v,7,assume(i == 0);,1
ddr3_controller.v,312,assert(STAGE2_DATA_DEPTH-2 >= 0);,1
ddr3_controller.v,3198,"assert(0); //force FORMAL to fail if this is ever reached `endif end endcase end endfunction //find the delay to be used by delay_before_xxxx_counter. // - delay_nCK = delay required between the two commands in DDR3 clock cycles // - start_slot = slot number of the first command // - end_slot = slot number of the second command // returns the number of controller clock cycles to satisfy the delay required between the two commands function [3:0] find_delay(input integer delay_nCK, input reg[1:0] start_slot, input reg[1:0] end_slot);",13
ddr3_controller.v,3593,assume(i_wb_cyc == 1);,1
ddr3_controller.v,3594,assume(i_wb_stb == 1);,1
ddr3_controller.v,3596,assume(i_rst_n);,1
ddr3_controller.v,3598,assume(i_wb_we == f_wb_inputs[f_index][24]);,1
ddr3_controller.v,3599,assume(i_wb_addr == f_wb_inputs[f_index][23:0]);,1
ddr3_controller.v,3600,cover(f_index == 10);,1
ddr3_controller.v,3602,assume(i_rst_n); //dont reset just to skip a request forcefully end end `endif //endif for FORMAL_COVER `ifdef TEST_CONTROLLER_PIPELINE // wires and registers used in this formal section `ifdef TEST_DATA localparam F_TEST_CMD_DATA_WIDTH = $bits(i_wb_data) + $bits(i_wb_sel) + $bits(i_aux) + $bits(i_wb_addr) + $bits(i_wb_we);,10
ddr3_controller.v,3657,"assert(MR0[18] != 1'b1); //last Mode Register bit should never be zero assert(MR1_WL_EN[18] != 1'b1); //(as this is used for A10-AP control for non-MRS assert(MR1_WL_DIS[18] != 1'b1); //(as this is used for A10-AP control for non-MRS assert(MR2[18] != 1'b1); //commands in the reset sequence) assert(MR3_MPR_EN[18] != 1'b1); assert(MR3_MPR_DIS[18] != 1'b1); assert(DELAY_COUNTER_WIDTH <= $bits(MR0)); //bitwidth of mode register should be enough for the delay counter //sanity checking to ensure 5 bits is allotted for extra instruction {reset_finished, use_timer , stay_command , cke , reset_n } assert(($bits(instruction) - $bits(CMD_MRS) - $bits(MR0)) == 5 ); assert(DELAY_SLOT_WIDTH >= DELAY_COUNTER_WIDTH); //width occupied by delay timer slot on the reset rom must be able to occupy the maximum possible delay value on the reset sequence end always @(posedge i_controller_clk) f_past_valid <= 1; //The idea below is sourced from https://zipcpu.com/formal/2019/11/18/genuctrlr.html //We will form a packet of information describing each instruction as it goes through the pipeline and make assertions along the way. //2-stage Pipeline: f_addr (update address) -> f_read (read instruction from rom) //pipeline stage logic: f_addr (update address) -> f_read (read instruction from rom) always @(posedge i_controller_clk) begin",21
ddr3_controller.v,3706,assert(f_addr == instruction_address); //f_addr is the shadow of instruction_address (thus f_addr is the address of NEXT instruction) f_read_inst = read_rom_instruction(f_read); //f_read is the address of CURRENT instruction assert(f_read_inst == read_rom_instruction(f_read)); // needed for induction to make sure the engine will not create his own instruction if(f_addr == 0) begin f_read_inst = INITIAL_RESET_INSTRUCTION; //will only happen at the very start: f_addr (0) -> f_read (0) where we are reading the initial reset instruction and not the rom end assert(f_read_inst == instruction); // f_read_inst is the shadow of current instruction end // main assertions for the reset sequence always @(posedge i_controller_clk) begin if(past_sync_rst_controller) begin assert(f_addr == 0);,13
ddr3_controller.v,3719,assert(f_read == 0);,1
ddr3_controller.v,3720,assert(instruction_address == 0);,1
ddr3_controller.v,3727,assert(delay_counter == f_read_inst[DELAY_COUNTER_WIDTH - 1:0]);,1
ddr3_controller.v,3735,assert(delay_counter_is_zero);,1
ddr3_controller.v,3753,assert(delay_counter == 0 && delay_counter_is_zero);,1
ddr3_controller.v,3758,"assert(f_read == 0); //will only happen at the very start: f_addr (0) -> f_read (0) end else if(f_read == 0) begin assert(f_addr <= 1); //will only happen at the very first two cycles: f_addr (1) -> f_read (0) or f_addr (0) -> f_read (0) end //else if($past(reset_done)) assert(f_read == $past(f_read)); //reset instruction does not repeat after reaching end address thus it must saturate when pipeline reaches end else begin assert(f_read + 1 == f_addr); //address increments continuously end assert($past(f_read) < 21); //only instruction address 0-to-13 is for reset sequence (reset_done is asserted at address 14) end //assert the relationship between the stages FOR REFRESH SEQUENCE else begin if(f_read == 22) begin assert( (f_addr == 19) || (f_addr == 23 ) ); //if current instruction is 22, then next instruction must be at 19 or 23 (instruction address wraps from 22 to 19 if not self refresh, else 22 to 23) end else if(f_addr == 19 || f_addr == 23) begin assert(f_read == 22); //if next instruction is at 19 or 23, then current instruction must be at 22 (instruction address wraps from 22 to 19) end else if(f_read == 26) begin",21
ddr3_controller.v,3779,"assert(f_addr == 20); // if current instruction is 26 (exit self-refresh) then go to 20 (refresh) end else begin assert(f_read + 1 == f_addr); //if there is no need to wrap around, then instruction address must increment end assert((f_read >= 19 && f_read <= 26) ); //refresh sequence is only on instruction address 19,20,21,22 end // reset_done must retain high when it was already asserted once if($past(reset_done)) begin assert(reset_done);",11
ddr3_controller.v,3794,assert(reset_done);,1
ddr3_controller.v,3799,assert(f_read == 21);,1
ddr3_controller.v,3811,assert( a[DELAY_COUNTER_WIDTH - 1:0] > 0);,1
ddr3_controller.v,3818,assert(instruction_address != 22); //pause_counter can only go high at instruction address 26 end if(instruction_address == 19 || instruction_address == 23) begin //pre-stall delay before precharge all to finish all remaining requests if(pause_counter == 1) begin // if there are still pending requests (pause_counter high) then delay_counter should still be at PRE_REFRESH_DELAY assert(delay_counter == PRE_REFRESH_DELAY);,6
ddr3_controller.v,3827,assert(!pause_counter); // no pause counter from precharge to sel-refresh entry end if(instruction_address < 13) begin assert(state_calibrate == IDLE);,5
ddr3_controller.v,3835,assert(instruction_address == 13);,1
ddr3_controller.v,3836,assert(pause_counter);,1
ddr3_controller.v,3841,assert(instruction_address == 17);,1
ddr3_controller.v,3842,assert(pause_counter);,1
ddr3_controller.v,3846,assume(delay_counter != 0);,1
ddr3_controller.v,3851,"assume(instruction_address == 22); //write-then-read calibration will not take more than tREFI (7.8us, delay a address 22) assert(reset_done);",2
ddr3_controller.v,3856,assert(reset_done);,1
ddr3_controller.v,3860,assert(reset_done);,1
ddr3_controller.v,3861,assert(instruction_address >= 19);,1
ddr3_controller.v,3865,assert(instruction_address >= 19);,1
ddr3_controller.v,3868,assume(repeat_test == 0);,1
ddr3_controller.v,3877,assert(WRITE_SLOT != ACTIVATE_SLOT);,1
ddr3_controller.v,3878,assert(WRITE_SLOT != PRECHARGE_SLOT);,1
ddr3_controller.v,3879,assert(READ_SLOT != ACTIVATE_SLOT);,1
ddr3_controller.v,3880,assert(READ_SLOT != PRECHARGE_SLOT);,1
ddr3_controller.v,3906,assert(stage1_pending && stage2_pending);//there are 2 contents end if(stage1_pending && stage2_pending) begin assert(f_full);,4
ddr3_controller.v,3913,assert(stage1_pending ^ stage2_pending);//there is 1 content end if(stage1_pending ^ stage2_pending) begin assert(!f_empty && !f_full);,4
ddr3_controller.v,3920,assert(stage1_pending == 0 && stage2_pending==0); //there is 0 content end if(stage1_pending == 0 && stage2_pending == 0) begin assert(f_empty);,4
ddr3_controller.v,3936,assert(f_full);,1
ddr3_controller.v,3940,assert(f_full);,1
ddr3_controller.v,3945,assert(f_full);,1
ddr3_controller.v,3946,assert(ecc_req_stage2);,1
ddr3_controller.v,3955,assert(!f_empty && !f_full);,1
ddr3_controller.v,3959,assert(stage1_pending == 0 && stage2_pending == 0 && stage0_pending == 0); //there is 0 content end if(stage1_pending == 0 && stage2_pending == 0) begin assert(f_empty);,4
ddr3_controller.v,3963,assert(!stage0_pending);,1
ddr3_controller.v,3969,assert(!stage1_pending && !stage2_pending);,1
ddr3_controller.v,3972,assert(stage1_we);,1
ddr3_controller.v,3975,assert(stage2_we);,1
ddr3_controller.v,3978,assert(!stage1_pending && !stage2_pending);,1
ddr3_controller.v,3982,assert(stage1_we);,1
ddr3_controller.v,3985,assert(stage2_we);,1
ddr3_controller.v,3987,assert(f_sum_of_pending_acks <= 2);,1
ddr3_controller.v,3991,assert(!stage1_we);,1
ddr3_controller.v,3994,assert(!stage2_we);,1
ddr3_controller.v,3997,assert(!stage1_we);,1
ddr3_controller.v,3998,assert(stage2_we);,1
ddr3_controller.v,4002,assume(state_calibrate != CHECK_STARTING_DATA && state_calibrate != BITSLIP_DQS_TRAIN_3); //this state should not be used (only for ddr3 with problems on DQ-DQS alignment) end always @(posedge i_controller_clk) begin if(f_past_valid) begin //switch from calibrate to done if(state_calibrate == DONE_CALIBRATE && $past(state_calibrate) != DONE_CALIBRATE) begin //assert($past(state_calibrate) == FINISH_READ);,8
ddr3_controller.v,4011,assert(f_empty);,1
ddr3_controller.v,4012,assert(!stage1_pending);,1
ddr3_controller.v,4013,assert(!stage2_pending);,1
ddr3_controller.v,4018,assert(!stage1_we);,1
ddr3_controller.v,4025,assert(f_bank_status == 0);,1
ddr3_controller.v,4026,assert(bank_status_q == 0);,1
ddr3_controller.v,4029,assert(f_bank_status == 0 || f_bank_status == 1); //only first bank is activated assert(bank_status_q == 0 || f_bank_status == 1);,2
ddr3_controller.v,4064,assert(cmd_d[WRITE_SLOT][CMD_ADDRESS_START:0] == f_read_data_col);,1
ddr3_controller.v,4076,"assert({!cmd_d[WRITE_SLOT][CMD_CS_N_2] && DUAL_RANK_DIMM, cmd_d[WRITE_SLOT][CMD_BANK_START:CMD_ADDRESS_START+1]} == f_read_data_bank);",1
ddr3_controller.v,4080,assert(stage2_aux == f_read_data_aux);,1
ddr3_controller.v,4083,assert(stage2_dm_unaligned == ~f_read_data_wb_sel); //data mask mst match inverse of wb sel assert(stage2_data_unaligned == f_read_data[$bits(i_wb_sel) + $bits(i_wb_addr) + AUX_WIDTH + 1 +: $bits(i_wb_data)]); //actual data must match `endif assert(f_read_data[0]); //i_wb_we must be high f_read_fifo = 1; //advance read pointer to prepare for next read end else if(state_calibrate > ISSUE_WRITE_1 && state_calibrate <= ANALYZE_DATA) begin assert(stage2_aux[2:0] == 0);,9
ddr3_controller.v,4100,assert(cmd_d[READ_SLOT][CMD_ADDRESS_START:0] == f_read_data_col);,1
ddr3_controller.v,4113,"assert({!cmd_d[READ_SLOT][CMD_CS_N_2] && DUAL_RANK_DIMM ,cmd_d[READ_SLOT][CMD_BANK_START:CMD_ADDRESS_START+1]} == f_read_data_bank);",1
ddr3_controller.v,4117,assert(stage2_aux == f_read_data_aux);,1
ddr3_controller.v,4120,assert(!f_read_data[0]); //i_wb_we must be low f_read_fifo = 1; //advance read pointer to prepare for next read end else if(state_calibrate > ISSUE_WRITE_1 && state_calibrate <= ANALYZE_DATA) begin assert(stage2_aux[2:0] == 1);,5
ddr3_controller.v,4132,"assert(f_bank_status[{!cmd_d[PRECHARGE_SLOT][CMD_CS_N_2] && DUAL_RANK_DIMM , cmd_d[PRECHARGE_SLOT][CMD_BANK_START:CMD_ADDRESS_START+1]}] == 1'b1); //the bank that should be precharged must initially be active end end if(cmd_d[ACTIVATE_SLOT][CMD_CS_N-1:CMD_WE_N] == 3'b011) begin //ACTIVATE if(state_calibrate == DONE_CALIBRATE) begin assert(f_bank_status[{!cmd_d[ACTIVATE_SLOT][CMD_CS_N_2] && DUAL_RANK_DIMM , cmd_d[ACTIVATE_SLOT][CMD_BANK_START:CMD_ADDRESS_START+1]}] == 1'b0); //the bank that should be activated must initially be precharged end end if(reset_done) begin assert(cmd_d[PRECHARGE_SLOT][CMD_RESET_N]); //cke and rst_n should stay high when reset sequence is already done assert(cmd_d[ACTIVATE_SLOT][CMD_RESET_N]); //cke and rst_n should stay high when reset sequence is already done assert(cmd_d[READ_SLOT][CMD_RESET_N]); //cke and rst_n should stay high when reset sequence is already done assert(cmd_d[WRITE_SLOT][CMD_RESET_N]); //cke and rst_n should stay high when reset sequence is already done end end if(state_calibrate == DONE_CALIBRATE) begin assert(reset_done);",19
ddr3_controller.v,4153,"assert(o_wb_stall); //if not yet finished calibrating, stall should never go low end if(state_calibrate != DONE_CALIBRATE) begin assert(f_empty); //if not yet finished calibrating, stall should never go low end if(!f_empty) begin assert(state_calibrate == DONE_CALIBRATE);",7
ddr3_controller.v,4162,assume(f_sum_of_pending_acks == 0);,1
ddr3_controller.v,4184,"assert(stage1_we == f_read_data[0]); //i_wb_we must be same end if(stage2_pending && !stage1_pending) begin //request is now on stage2 if(row_bank_col == 1) begin assert(stage2_bank == {f_read_data[F_TEST_CMD_DATA_WIDTH-1] && DUAL_RANK_DIMM , f_read_data[(COL_BITS - $clog2(serdes_ratio*2)) + 1 +: BA_BITS]}); //bank must match assert(stage2_col == {f_read_data[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match end else if(row_bank_col == 0) begin assert(stage2_bank == f_read_data[(ROW_BITS + COL_BITS - $clog2(serdes_ratio*2)) + 1 +: BA_BITS]); //bank must match assert(stage2_col == {f_read_data[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match end else if(row_bank_col == 2) begin assert(stage2_bank[0] == f_read_data[(COL_BITS - $clog2(serdes_ratio*2)) + 1 +: 1]); //bank must match assert(stage2_bank[2:1] == f_read_data[(ROW_BITS + COL_BITS - $clog2(serdes_ratio*2)) + 2 +: BA_BITS-1]); //bank must match assert(stage2_col == {f_read_data[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match end assert(stage2_we == f_read_data[0]); //i_wb_we must be same end // if there is only 1 request on fifo but both pendings are high then stage must be an ECC-request if((ECC_ENABLE == 3) && stage1_pending && stage2_pending) begin assert(ecc_req_stage2);",21
ddr3_controller.v,4213,"assert(stage2_we == f_read_data[0]); //i_wb_we must be same //stage1 is the request on the other element of the fifo //(since the fifo only has 2 elements, the other element that //is not the tip will surely be the 2nd request that is being //handles by stage1) assert(stage1_bank == {f_read_data_next[F_TEST_CMD_DATA_WIDTH-1] && DUAL_RANK_DIMM , f_read_data_next[(COL_BITS - $clog2(serdes_ratio*2)) + 1 +: BA_BITS]}); //bank must match assert(stage1_col == {f_read_data_next[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match assert(stage1_we == f_read_data_next[0]); //i_wb_we must be same end else if(row_bank_col == 0) begin assert(stage2_bank == f_read_data[(ROW_BITS + COL_BITS - $clog2(serdes_ratio*2)) + 1 +: BA_BITS]); //bank must match assert(stage2_col == {f_read_data[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match assert(stage2_we == f_read_data[0]); //i_wb_we must be same //stage1 is the request on the other element of the fifo //(since the fifo only has 2 elements, the other element that //is not the tip will surely be the 2nd request that is being //handles by stage1) assert(stage1_bank == f_read_data_next[(ROW_BITS + COL_BITS - $clog2(serdes_ratio*2)) + 1 +: BA_BITS]); //bank must match assert(stage1_col == {f_read_data_next[1 +: COL_BITS - $clog2(serdes_ratio*2)], 3'b000}); //column address must match assert(stage1_we == f_read_data_next[0]); //i_wb_we must be same end",21
ddr3_controller.v,4240,assert(stage2_we == f_read_data[0]);,1
ddr3_controller.v,4248,assert(stage1_we == f_read_data_next[0]);,1
ddr3_controller.v,4255,assert(stage1_we == f_read_data[0]);,1
ddr3_controller.v,4257,assert(stage0_addr == f_read_data_next[F_TEST_CMD_DATA_WIDTH - 1:1]);,1
ddr3_controller.v,4258,assert(stage0_we == f_read_data_next[0]);,1
ddr3_controller.v,4268,assert(stage1_pending && stage2_pending);,1
ddr3_controller.v,4269,assert(ecc_req_stage2);,1
ddr3_controller.v,4289,assert(stage1_pending && stage2_pending);,1
ddr3_controller.v,4299,assert(stage1_pending && stage2_pending);,1
ddr3_controller.v,4300,assert(ecc_req_stage2);,1
ddr3_controller.v,4305,assert(f_bank_status == bank_status_q);,1
ddr3_controller.v,4307,assert(bank_status_q == 0);,1
ddr3_controller.v,4369,assert(stage1_pending || stage2_pending);,1
ddr3_controller.v,4372,assert(!f_empty || f_write_fifo);,1
ddr3_controller.v,4378,assert(!f_write_fifo); //must have no new request when not inside tREFI end if(instruction_address != 22 && $past(instruction_address) != 22) begin assert(o_wb_stall);,4
