file_name,line_number,assertion_code,line_count
butterfly.v,902,assert(left_si == f_sumix);,1
butterfly.v,903,assert(aux_pipeline[AUXLEN-1] == f_dlyaux[F_D]);,1
butterfly.v,907,assert(mpy_r == 0);,1
butterfly.v,908,assert(mpy_i == 0);,1
butterfly.v,912,assert(mpy_r == 0);,1
butterfly.v,913,assert(mpy_i == 0);,1
butterfly.v,918,assert(mpy_r == f_difrx);,1
butterfly.v,919,assert(mpy_i == f_difix);,1
butterfly.v,924,assert(mpy_r == -f_difix);,1
butterfly.v,925,assert(mpy_i == f_difrx);,1
butterfly.v,930,assert(mpy_r == f_widecoeff_r);,1
butterfly.v,931,assert(mpy_i == f_widecoeff_i);,1
butterfly.v,936,assert(mpy_r == -f_widecoeff_i);,1
butterfly.v,937,assert(mpy_i == f_widecoeff_r);,1
butterfly.v,967,assert(p_one == 0);,1
butterfly.v,969,assert(p_two == 0);,1
butterfly.v,972,assert(p_one == f_predifrx);,1
butterfly.v,974,assert(p_two == f_predifix);,1
butterfly.v,977,assert(p_one == 0);,1
butterfly.v,979,assert(p_two == 0);,1
butterfly.v,983,assert(p_one == f_dlycoeff_r[F_D-1]);,1
butterfly.v,985,assert(p_two == f_dlycoeff_i[F_D-1]);,1
butterfly.v,989,assert(p_three == 0);,1
butterfly.v,991,assert(p_three == 0);,1
butterfly.v,994,assert(p_three == f_sumdiff);,1
butterfly.v,996,assert(p_three == f_sumcoef);,1
butterfly.v,1001,assert(p_one == f_predifr * f_dlycoeff_r[F_D-1]);,1
butterfly.v,1002,assert(p_two == f_predifi * f_dlycoeff_i[F_D-1]);,1
butterfly.v,1003,assert(p_three == f_sumdiff * f_sumcoef);,1
butterfly.v,1023,"assert(fp_one_id == { f_predifr[IWIDTH], f_predifr });",1
butterfly.v,1024,"assert(fp_two_id == { f_predifi[IWIDTH], f_predifi });",1
butterfly.v,1025,assert(fp_three_ic == f_p3c_in);,1
butterfly.v,1026,assert(fp_three_id == f_p3d_in);,1
bitreverse.v,152,assert(o_out == f_addr_value);,1
bitreverse.v,156,assert(wraddr[LGSIZE-1:0] == 1);,1
longbimpy.v,217,assume(i_ce);,1
longbimpy.v,404,assume(u_a[AW-1:3] == 0);,1
longbimpy.v,406,assume(u_b[BW-1:3] == 0);,1
longbimpy.v,415,assert(f_past_a[k][AW-1:3] == 0);,1
longbimpy.v,416,assert(f_past_b[k][BW-1:3] == 0);,1
longbimpy.v,423,assert(acc[k][IW+BW-1:6] == 0);,1
longbimpy.v,429,assert(r_b[k][BW-1:3] == 0);,1
qtrstage.v,275,assume(!i_sync);,1
qtrstage.v,278,assert(f_state[1:0] == iaddr[1:0]);,1
qtrstage.v,291,assume(f_piped_real[0] != 3'sb100);,1
qtrstage.v,292,assume(f_piped_real[2] != 3'sb100);,1
qtrstage.v,293,assert(sum_r == f_piped_real[2] + f_piped_real[0]);,1
qtrstage.v,294,assert(sum_i == f_piped_imag[2] + f_piped_imag[0]);,1
qtrstage.v,296,assert(diff_r == f_piped_real[2] - f_piped_real[0]);,1
qtrstage.v,297,assert(diff_i == f_piped_imag[2] - f_piped_imag[0]);,1
qtrstage.v,303,assert(rnd_sum_r == f_piped_real[3]+f_piped_real[1]);,1
qtrstage.v,304,assert(rnd_sum_i == f_piped_imag[3]+f_piped_imag[1]);,1
qtrstage.v,305,assert(rnd_diff_r == f_piped_real[3]-f_piped_real[1]);,1
qtrstage.v,306,assert(rnd_diff_i == f_piped_imag[3]-f_piped_imag[1]);,1
qtrstage.v,313,assert(f_o_real == f_piped_real[5] + f_piped_real[3]);,1
qtrstage.v,314,assert(f_o_imag == f_piped_imag[5] + f_piped_imag[3]);,1
qtrstage.v,320,assert(!o_sync);,1
qtrstage.v,321,assert(f_o_real == f_piped_real[5] + f_piped_real[3]);,1
qtrstage.v,322,assert(f_o_imag == f_piped_imag[5] + f_piped_imag[3]);,1
qtrstage.v,328,assert(!o_sync);,1
qtrstage.v,329,assert(f_o_real == f_piped_real[7] - f_piped_real[5]);,1
qtrstage.v,330,assert(f_o_imag == f_piped_imag[7] - f_piped_imag[5]);,1
qtrstage.v,335,assume(i_sync);,1
qtrstage.v,343,assert(!wait_for_sync);,1
qtrstage.v,348,assert(!o_sync);,1
qtrstage.v,351,assert(f_o_real == -f_piped_imag[7]+f_piped_imag[5]);,1
qtrstage.v,352,assert(f_o_imag == f_piped_real[7]-f_piped_real[5]);,1
qtrstage.v,354,assert(f_o_real == f_piped_imag[7]-f_piped_imag[5]);,1
qtrstage.v,355,assert(f_o_imag == -f_piped_real[7]+f_piped_real[5]);,1
laststage.v,178,assume(!i_sync);,1
laststage.v,181,assert(stage == f_state[0]);,1
laststage.v,186,assert(o_r == f_piped_real[2] + f_piped_real[1]);,1
laststage.v,187,assert(o_i == f_piped_imag[2] + f_piped_imag[1]);,1
laststage.v,193,assert(!o_sync);,1
laststage.v,194,assert(o_r == f_piped_real[3] - f_piped_real[2]);,1
laststage.v,195,assert(o_i == f_piped_imag[3] - f_piped_imag[2]);,1
laststage.v,201,assert(!f_rsyncd);,1
laststage.v,202,assert(!o_sync);,1
laststage.v,203,assert(f_state == 0);,1
txuart.v,429,assert(r_setup == fsv_setup);,1
txuart.v,437,assert(zero_baud_counter);,1
txuart.v,447,"assert(baud_counter <= { fsv_setup[23:0], 4'h0 });",1
txuart.v,497,assert(fsv_setup[29:28] == data_bits);,1
txuart.v,498,assert(data_bits == 2'b11);,1
txuart.v,499,assert(baud_counter < fsv_setup[23:0]);,1
txuart.v,501,assert(1'b0 == |f_six_seq);,1
txuart.v,502,assert(1'b0 == |f_seven_seq);,1
txuart.v,503,assert(1'b0 == |f_eight_seq);,1
txuart.v,504,assert(r_busy);,1
txuart.v,505,assert(state > 4'h2);,1
txuart.v,512,assert(state == 4'h3);,1
txuart.v,513,assert(o_uart_tx == 1'b0);,1
txuart.v,514,assert(lcl_data[4:0] == fsv_data[4:0]);,1
txuart.v,516,assert(calc_parity == parity_odd);,1
txuart.v,519,assert(state == 4'h4);,1
txuart.v,520,assert(o_uart_tx == fsv_data[0]);,1
txuart.v,521,assert(lcl_data[3:0] == fsv_data[4:1]);,1
txuart.v,523,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
txuart.v,526,assert(state == 4'h5);,1
txuart.v,527,assert(o_uart_tx == fsv_data[1]);,1
txuart.v,528,assert(lcl_data[2:0] == fsv_data[4:2]);,1
txuart.v,533,assert(state == 4'h6);,1
txuart.v,534,assert(o_uart_tx == fsv_data[2]);,1
txuart.v,535,assert(lcl_data[1:0] == fsv_data[4:3]);,1
txuart.v,540,assert(state == 4'h7);,1
txuart.v,541,assert(o_uart_tx == fsv_data[3]);,1
txuart.v,542,assert(lcl_data[0] == fsv_data[4]);,1
txuart.v,548,assert(state == 4'h8);,1
txuart.v,550,assert(state == 4'h9);,1
txuart.v,551,assert(o_uart_tx == fsv_data[4]);,1
txuart.v,577,assert(fsv_setup[29:28] == 2'b10);,1
txuart.v,578,assert(fsv_setup[29:28] == data_bits);,1
txuart.v,579,assert(baud_counter < fsv_setup[23:0]);,1
txuart.v,581,assert(1'b0 == |f_five_seq);,1
txuart.v,582,assert(1'b0 == |f_seven_seq);,1
txuart.v,583,assert(1'b0 == |f_eight_seq);,1
txuart.v,584,assert(r_busy);,1
txuart.v,585,assert(state > 4'h1);,1
txuart.v,592,assert(state == 4'h2);,1
txuart.v,593,assert(o_uart_tx == 1'b0);,1
txuart.v,594,assert(lcl_data[5:0] == fsv_data[5:0]);,1
txuart.v,596,assert(calc_parity == parity_odd);,1
txuart.v,599,assert(state == 4'h3);,1
txuart.v,600,assert(o_uart_tx == fsv_data[0]);,1
txuart.v,601,assert(lcl_data[4:0] == fsv_data[5:1]);,1
txuart.v,603,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
txuart.v,606,assert(state == 4'h4);,1
txuart.v,607,assert(o_uart_tx == fsv_data[1]);,1
txuart.v,608,assert(lcl_data[3:0] == fsv_data[5:2]);,1
txuart.v,613,assert(state == 4'h5);,1
txuart.v,614,assert(o_uart_tx == fsv_data[2]);,1
txuart.v,615,assert(lcl_data[2:0] == fsv_data[5:3]);,1
txuart.v,620,assert(state == 4'h6);,1
txuart.v,621,assert(o_uart_tx == fsv_data[3]);,1
txuart.v,622,assert(lcl_data[1:0] == fsv_data[5:4]);,1
txuart.v,627,assert(state == 4'h7);,1
txuart.v,628,assert(lcl_data[0] == fsv_data[5]);,1
txuart.v,629,assert(o_uart_tx == fsv_data[4]);,1
txuart.v,635,assert(state == 4'h8);,1
txuart.v,637,assert(state == 4'h9);,1
txuart.v,638,assert(o_uart_tx == fsv_data[5]);,1
txuart.v,663,assert(fsv_setup[29:28] == 2'b01);,1
txuart.v,664,assert(fsv_setup[29:28] == data_bits);,1
txuart.v,665,assert(baud_counter < fsv_setup[23:0]);,1
txuart.v,667,assert(1'b0 == |f_five_seq);,1
txuart.v,668,assert(1'b0 == |f_six_seq);,1
txuart.v,669,assert(1'b0 == |f_eight_seq);,1
txuart.v,670,assert(r_busy);,1
txuart.v,671,assert(state != 4'h0);,1
txuart.v,678,assert(state == 4'h1);,1
txuart.v,679,assert(o_uart_tx == 1'b0);,1
txuart.v,680,assert(lcl_data[6:0] == fsv_data[6:0]);,1
txuart.v,682,assert(calc_parity == parity_odd);,1
txuart.v,685,assert(state == 4'h2);,1
txuart.v,686,assert(o_uart_tx == fsv_data[0]);,1
txuart.v,687,assert(lcl_data[5:0] == fsv_data[6:1]);,1
txuart.v,689,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
txuart.v,692,assert(state == 4'h3);,1
txuart.v,693,assert(o_uart_tx == fsv_data[1]);,1
txuart.v,694,assert(lcl_data[4:0] == fsv_data[6:2]);,1
txuart.v,699,assert(state == 4'h4);,1
txuart.v,700,assert(o_uart_tx == fsv_data[2]);,1
txuart.v,701,assert(lcl_data[3:0] == fsv_data[6:3]);,1
txuart.v,706,assert(state == 4'h5);,1
txuart.v,707,assert(o_uart_tx == fsv_data[3]);,1
txuart.v,708,assert(lcl_data[2:0] == fsv_data[6:4]);,1
txuart.v,713,assert(state == 4'h6);,1
txuart.v,714,assert(o_uart_tx == fsv_data[4]);,1
txuart.v,715,assert(lcl_data[1:0] == fsv_data[6:5]);,1
txuart.v,720,assert(state == 4'h7);,1
txuart.v,721,assert(lcl_data[0] == fsv_data[6]);,1
txuart.v,722,assert(o_uart_tx == fsv_data[5]);,1
txuart.v,728,assert(state == 4'h8);,1
txuart.v,730,assert(state == 4'h9);,1
txuart.v,731,assert(o_uart_tx == fsv_data[6]);,1
txuart.v,757,assert(fsv_setup[29:28] == 2'b00);,1
txuart.v,758,assert(fsv_setup[29:28] == data_bits);,1
txuart.v,759,"assert(baud_counter < { 6'h0, fsv_setup[23:0]});",1
txuart.v,761,assert(1'b0 == |f_five_seq);,1
txuart.v,762,assert(1'b0 == |f_six_seq);,1
txuart.v,763,assert(1'b0 == |f_seven_seq);,1
txuart.v,764,assert(r_busy);,1
txuart.v,771,assert(state == 4'h0);,1
txuart.v,772,assert(o_uart_tx == 1'b0);,1
txuart.v,773,assert(lcl_data[7:0] == fsv_data[7:0]);,1
txuart.v,775,assert(calc_parity == parity_odd);,1
txuart.v,778,assert(state == 4'h1);,1
txuart.v,779,assert(o_uart_tx == fsv_data[0]);,1
txuart.v,780,assert(lcl_data[6:0] == fsv_data[7:1]);,1
txuart.v,782,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
txuart.v,785,assert(state == 4'h2);,1
txuart.v,786,assert(o_uart_tx == fsv_data[1]);,1
txuart.v,787,assert(lcl_data[5:0] == fsv_data[7:2]);,1
txuart.v,792,assert(state == 4'h3);,1
txuart.v,793,assert(o_uart_tx == fsv_data[2]);,1
txuart.v,794,assert(lcl_data[4:0] == fsv_data[7:3]);,1
txuart.v,799,assert(state == 4'h4);,1
txuart.v,800,assert(o_uart_tx == fsv_data[3]);,1
txuart.v,801,assert(lcl_data[3:0] == fsv_data[7:4]);,1
txuart.v,806,assert(state == 4'h5);,1
txuart.v,807,assert(o_uart_tx == fsv_data[4]);,1
txuart.v,808,assert(lcl_data[2:0] == fsv_data[7:5]);,1
txuart.v,813,assert(state == 4'h6);,1
txuart.v,814,assert(o_uart_tx == fsv_data[5]);,1
txuart.v,815,assert(lcl_data[1:0] == fsv_data[7:6]);,1
txuart.v,820,assert(state == 4'h7);,1
txuart.v,821,assert(o_uart_tx == fsv_data[6]);,1
txuart.v,822,assert(lcl_data[0] == fsv_data[7]);,1
txuart.v,828,assert(state == 4'h8);,1
txuart.v,830,assert(state == 4'h9);,1
txuart.v,831,assert(o_uart_tx == fsv_data[7]);,1
txuart.v,847,"assert(baud_counter == { 4'h0, fsv_setup[23:0] }-1);",1
txuart.v,889,assert(1'b0 == |f_five_seq[4:0]);,1
txuart.v,890,assert(1'b0 == |f_six_seq[5:0]);,1
txuart.v,891,assert(1'b0 == |f_seven_seq[6:0]);,1
txuart.v,892,assert(1'b0 == |f_eight_seq[7:0]);,1
txuart.v,894,assert(r_busy);,1
txuart.v,902,assert(state == TXU_STOP);,1
txuart.v,904,assert(state == TXU_STOP);,1
txuart.v,905,assert(use_parity);,1
txuart.v,906,assert(o_uart_tx == fsv_parity);,1
txuart.v,913,assert(state == TXU_SECOND_STOP);,1
txuart.v,914,assert(dblstop);,1
txuart.v,915,assert(o_uart_tx);,1
txuart.v,921,assert(state == 4'hf);,1
txuart.v,922,assert(o_uart_tx);,1
txuart.v,923,assert(baud_counter < fsv_setup[23:0]-1'b1);,1
txuart.v,961,assert(state == TXU_IDLE);,1
txuart.v,962,assert(o_uart_tx == 1'b1);,1
txuart.v,968,assert(state == TXU_BREAK);,1
txuart.v,969,assert(r_busy);,1
txuart.v,970,assert(o_uart_tx == 1'b0);,1
txuart.v,1063,assert(dblstop && use_parity);,1
txuart.v,1098,assert(dblstop);,1
txuart.v,1099,assert(use_parity);,1
txuart.v,1132,assume(i_setup[23:0] > 2);,1
txuart.v,1134,assert(fsv_setup[23:0] > 2);,1
axi2axilite.v,775,assert(!skidm_bvalid || !skidm_bready);,1
axi2axilite.v,780,assert(m_axi_awvalid);,1
axi2axilite.v,782,assert(!skids_awready);,1
axi2axilite.v,784,assert(!skids_awready);,1
axi2axilite.v,786,assert(!skids_awready);,1
axi2axilite.v,791,assert(axi_bresp != EXOKAY);,1
axi2axilite.v,809,assert(rid == S_AXI_RID);,1
axi2axilite.v,813,assert(rid == S_AXI_RID);,1
axi2axilite.v,817,assert(!skidm_rvalid || !skidm_rready);,1
axi2axilite.v,822,assert(m_axi_arvalid);,1
axi2axilite.v,823,assert(!skids_arready);,1
axi2axilite.v,839,assume(!skids_awvalid);,1
axi2axilite.v,840,assume(!skids_wvalid);,1
axi2axilite.v,841,assert(M_AXI_AWVALID == 0);,1
axi2axilite.v,842,assert(faxil_awr_outstanding == 0);,1
axi2axilite.v,843,assert(faxil_wr_outstanding == 0);,1
axi2axilite.v,844,assert(!skidm_bvalid);,1
axi2axilite.v,845,assert(!S_AXI_BVALID);,1
axi2axilite.v,854,assume(!S_AXI_ARVALID);,1
axi2axilite.v,855,assert(M_AXI_ARVALID == 0);,1
axi2axilite.v,856,assert(faxil_rd_outstanding == 0);,1
axi2axilite.v,890,cover(cvr_write_count_simple > 6 && /* ... */ !S_AXI_BVALID);,1
axi2axilite.v,892,cover(cvr_write_count > 2 && /* ... */ !S_AXI_BVALID);,1
axi2axilite.v,917,cover(cvr_read_count_simple > 6 && /* ... */ !S_AXI_RVALID);,1
axi2axilite.v,919,cover(cvr_read_count > 2 && /* ... */ !S_AXI_RVALID);,1
aximm2s.v,1352,assert(fifo_fill == 0 || reset_fifo);,1
aximm2s.v,1363,assert(M_AXI_ARADDR[ADDRLSB-1:0] == 0);,1
aximm2s.v,1372,assert(cmd_addr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1373,assert(fv_start_addr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1374,assert(axi_araddr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1375,assert(axi_raddr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1399,assert(f_next_start == f_last_addr);,1
aximm2s.v,1466,assert(fv_ar_requests_remaining == ar_requests_remaining);,1
aximm2s.v,1476,assert(fv_ar_requests_remaining <= cmd_length_aligned_w);,1
aximm2s.v,1507,assert(axi_raddr[ADDRLSB-1:0] == cmd_addr[ADDRLSB-1:0]);,1
aximm2s.v,1508,assert(axi_abort_pending || fv_axi_raddr == axi_raddr);,1
aximm2s.v,1511,assert(fv_axi_raddr == fv_start_addr);,1
aximm2s.v,1512,assert(axi_raddr == fv_start_addr);,1
aximm2s.v,1518,assert(fv_axi_raddr <= f_last_addr);,1
aximm2s.v,1519,assert(fv_axi_raddr >= fv_start_addr);,1
aximm2s.v,1532,assert(axi_raddr <= fv_axi_raddr);,1
aximm2s.v,1533,assert(fv_start_addr <= axi_raddr);,1
aximm2s.v,1549,assert(!M_AXI_ARVALID);,1
aximm2s.v,1550,assert(!M_AXI_RVALID);,1
aximm2s.v,1565,assert(!r_busy);,1
aximm2s.v,1578,assert(!r_busy);,1
aximm2s.v,1621,assert(M_AXI_ARVALID);,1
aximm2s.v,1626,assert(r_max_burst > 0);,1
aximm2s.v,1632,assert(initial_burstlen > 0);,1
aximm2s.v,1644,assert(cmd_addr == axi_raddr);,1
aximm2s.v,1646,assert(cmd_addr == fv_start_addr);,1
aximm2s.v,1686,assert(M_AXI_ARADDR == fv_start_addr);,1
aximm2s.v,1696,assert(rd_reads_remaining <= cmd_length_w);,1
aximm2s.v,1700,assert(ar_bursts_outstanding <= rd_reads_remaining);,1
aximm2s.v,1719,assert(!M_AXI_ARVALID);,1
aximm2s.v,1761,assert(!o_int);,1
aximm2s.v,1779,assume(M_AXI_RDATA != f_restricted);,1
aximm2s.v,1784,assert(M_AXIS_TDATA != f_restricted);,1
aximm2s.v,1829,cover( r_err && cvr_aborted);,1
aximm2s.v,1830,cover( r_err && cvr_buserr);,1
aximm2s.v,1831,cover(!r_err);,1
aximm2s.v,1834,cover(cmd_length_w > 5);,1
aximm2s.v,1835,cover(cmd_length_w > 8);,1
aximm2s.v,1839,cover(&cvr_continued);,1
aximm2s.v,1847,cover(!r_err && fifo_fill > 8 && !r_busy);,1
aximm2s.v,1850,cover(r_busy);,1
aximm2s.v,1853,cover(start_burst);,1
aximm2s.v,1856,cover(M_AXI_ARVALID && M_AXI_ARREADY);,1
aximm2s.v,1859,cover(M_AXI_RVALID);,1
aximm2s.v,1862,cover(M_AXI_RVALID & M_AXI_RLAST);,1
aximm2s.v,1866,cover(!ar_none_remaining);,1
aximm2s.v,1869,cover(1);,1
aximm2s.v,1873,cover(!phantom_start);,1
aximm2s.v,1874,cover(phantom_start);,1
aximm2s.v,1892,cover(M_AXIS_TVALID && M_AXIS_TREADY && M_AXIS_TLAST);,1
aximm2s.v,1895,cover(o_int && cvr_lastcount > 2);,1
aximm2s.v,1907,cover(r_err);,1
aximm2s.v,1908,cover(!r_err);,1
aximm2s.v,1909,cover(axi_abort_pending);,1
aximm2s.v,1910,cover(!axi_abort_pending);,1
aximm2s.v,1911,cover(cvr_aborted);,1
aximm2s.v,1912,cover(!cvr_aborted);,1
aximm2s.v,1913,cover(cvr_buserr);,1
aximm2s.v,1914,cover(!cvr_buserr);,1
aximm2s.v,1915,cover(!cvr_buserr && !axi_abort_pending);,1
axidma.v,837,assert(!clear_read_pipeline);,1
axidma.v,839,assert(!clear_read_pipeline);,1
axidma.v,841,assert(!clear_read_pipeline);,1
axidma.v,1467,assert(r_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1470,assert(r_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1550,assert(!M_AXI_AWVALID);,1
axidma.v,1551,assert(!M_AXI_WVALID);,1
axidma.v,1552,assert(!M_AXI_ARVALID);,1
axidma.v,1571,assert(f_length != 0);,1
axidma.v,1572,assert(f_length[LGLEN] == 0);,1
axidma.v,1657,assert(f_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1658,assert(f_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1659,assert(f_length[ADDRLSB-1:0] == 0);,1
axidma.v,1666,assert(!extra_realignment_write);,1
axidma.v,1668,assert(!extra_realignment_write);,1
axidma.v,1670,assert(extra_realignment_write);,1
axidma.v,1674,assert(r_partial_outvalid);,1
axidma.v,1681,assert(f_extra_realignment_read);,1
axidma.v,1683,assert(f_extra_realignment_read == extra_realignment_read);,1
axidma.v,1692,assert(no_read_bursts_outstanding);,1
axidma.v,1696,assert(!r_int);,1
axidma.v,1724,assert(M_AXI_WVALID);,1
axidma.v,1739,assert(M_AXI_AWADDR == f_dst_addr);,1
axidma.v,1741,assert(M_AXI_AWADDR[0 +: LGMAXBURST+ADDRLSB] == 0);,1
axidma.v,1747,assert(r_len[ADDRLSB-1:0] == 0);,1
axidma.v,1748,assert(r_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1749,assert(r_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1755,assert(writes_remaining_w <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1756,assert(f_writes_complete <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1757,assert(fifo_fill <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1763,assert(M_AXI_AWADDR[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1765,assert(M_AXI_AWADDR[ADDRLSB-1:0] == 0);,1
axidma.v,1769,assert(write_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1773,assert(write_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1799,assert(reads_remaining_w == 0);,1
axidma.v,1800,assert(!M_AXI_ARVALID);,1
axidma.v,1801,assert(writes_remaining_w == 0);,1
axidma.v,1815,assert(write_address == f_next_wraddr);,1
axidma.v,1825,assert(r_partial_outvalid);,1
axidma.v,1827,assert(!fifo_empty || r_abort || r_err);,1
axidma.v,1853,assert(!M_AXI_WVALID);,1
axidma.v,1860,assert(fifo_data_available == 0);,1
axidma.v,1935,assert(reads_remaining_w < f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,1939,assert(M_AXI_ARADDR[0 +: LGMAXBURST + ADDRLSB] == 0);,1
axidma.v,1941,assert(reads_remaining_w == f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,1948,assert(M_AXI_ARADDR[ADDRLSB-1:0] == 0);,1
axidma.v,1951,assert(M_AXI_ARADDR == read_address);,1
axidma.v,1953,assert(read_address == f_next_rdaddr);,1
axidma.v,1969,assert(read_address == f_read_address);,1
axidma.v,1971,assert(read_address[ADDRLSB-1:0] == 0);,1
axidma.v,1975,assert(read_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1980,assert(read_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,2005,assert(f_end_of_read_burst[ADDRLSB+LGMAXBURST-1:0]==0);,1
axidma.v,2019,assert(&f_read_beat_addr[ADDRLSB+LGMAXBURST-1:ADDRLSB]);,1
axidma.v,2027,assert(!M_AXI_RVALID || M_AXI_RLAST);,1
axidma.v,2044,assert(f_read_beat_addr == r_src_addr);,1
axidma.v,2051,assert(reads_remaining_w <= f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,2052,assert(f_reads_complete <= f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,2054,assert(fifo_fill <= f_raw_length[LGLEN:ADDRLSB]);,1
axidma.v,2069,assert(readlen_w != 0);,1
axidma.v,2092,assert(!r_done);,1
axidma.v,2094,assert(!r_done);,1
axidma.v,2102,assert(r_done);,1
axidma.v,2114,assert(M_AXI_WSTRB == 0);,1
axidma.v,2132,assert(reads_remaining_w == 0);,1
axidma.v,2134,assert(reads_remaining_w > 0);,1
axidma.v,2137,assert(readlen_w <= reads_remaining_w);,1
axidma.v,2145,assert(M_AXI_BREADY);,1
axidma.v,2149,assert(M_AXI_RREADY);,1
axidma.v,2172,assert(M_AXI_ARVALID);,1
axidma.v,2176,assert(M_AXI_AWVALID);,1
axidma.v,2197,assert(M_AXI_WVALID);,1
axidma.v,2218,assert(!S_AXIL_BVALID);,1
axidma.v,2219,assert(!S_AXIL_RVALID);,1
axidma.v,2221,assert(!M_AXI_AWVALID);,1
axidma.v,2222,assert(!M_AXI_WVALID);,1
axidma.v,2223,assert(!M_AXI_ARVALID);,1
axidma.v,2225,assert(write_bursts_outstanding == 0);,1
axidma.v,2226,assert(write_requests_remaining == 0);,1
axidma.v,2228,assert(!phantom_read);,1
axidma.v,2229,assert(!phantom_write);,1
axidma.v,2230,assert(!r_busy);,1
axidma.v,2231,assert(read_bursts_outstanding == 0);,1
axidma.v,2232,assert(no_read_bursts_outstanding);,1
axidma.v,2234,assert(r_len == 0);,1
axidma.v,2235,assert(zero_len);,1
axidma.v,2237,assert(write_count == 0);,1
axidma.v,2238,assert(!M_AXI_WLAST);,1
axidma.v,2239,assert(M_AXI_AWLEN == 0);,1
axidma.v,2240,assert(!r_write_fifo);,1
axidma.v,2241,assert(r_src_addr == 0);,1
axidma.v,2242,assert(r_dst_addr == 0);,1
axidma.v,2246,assert(ADDRLSB + LGMAXBURST <= 12);,1
axidma.v,2284,assume(f_const_posn < f_length);,1
axidma.v,2322,assert(f_shifted_wstrb[0]);,1
axidma.v,2323,assert(f_shifted_write[7:0] == f_const_byte);,1
axidma.v,2325,assert(f_shifted_wstrb[0] || M_AXI_WSTRB==0);,1
axidma.v,2361,assert(f_const_byte == f_shifted_to_fifo[7:0]);,1
axidma.v,2390,assume(f_const_byte == f_shifted_from_fifo[7:0]);,1
axidma.v,2451,cover(f_past_valid && S_AXI_ARESETN && r_busy && r_err);,1
axidma.v,2463,cover(!r_busy && r_err);,1
axidma.v,2467,cover(!r_busy && r_abort);,1
axidma.v,2471,cover(reads_remaining_w == 0);,1
axidma.v,2475,cover(reads_remaining_w == 0 && fifo_empty);,1
